FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
A,Annual,AGO,Angola,WB_ASPD_LABOR_PRODUCTIVITY_REAL,"Labor productivity (2010 constant prices, local currency, thousands)",XDC,Domestic currency,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.2029418945312,733.1070556640625,784.4898681640625,825.6386108398438,859.1893310546875,906.0721435546876,935.3162841796876,904.0326538085938,888.1044921875,875.9689331054688,918.1246337890624,935.3128662109376,943.8054809570312,930.6890258789062,881.8042602539062,896.4011840820312,
A,Annual,AGO,Angola,WB_ASPD_LPXR,"Labor productivity level (GDP per employment, in 2010 constant dollars)",USD_WKR_K_2010,"US dollars per worker, 2010 constant prices",_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7620.650390625,7177.5419921875,7071.33740234375,7259.3056640625,7581.00537109375,7730.2392578125,7857.7490234375,8283.412109375,8615.6376953125,8521.0439453125,8357.6328125,8217.236328125,7328.9716796875,5398.64501953125,5281.3154296875,5876.4765625,6398.8916015625,6792.96533203125,6819.39306640625,6794.66552734375,6950.8388671875,7031.39404296875,7793.60791015625,7743.548828125,8251.22265625,8791.5400390625,9149.4365234375,9717.3681640625,10118.21875,9680.9423828125,9621.06640625,9430.0146484375,9871.595703125,9999.8828125,10104.6728515625,9821.4228515625,9235.6337890625,8889.830078125,8407.5869140625
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38855.4896,82372.811,122990.4609,163063.9956,218540.5407,262446.0152,319235.6551,369286.7218,475984.636,613851.5587,742009.2316,858663.8719,1081029.7717,1272620.0915,1627015.6808,2009109.8478071368,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310204.5399,572663.5486,864254.7172,1629894.8872,1971092.1983,2499639.6967,3300632.3817,1569632.3021,2945573.1936,4554888.3479,5075583.3394,4779398.3995,4077291.4111,3188152.5692,3569233.9802,4543836.874652201,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24365.2387,53155.1352,92120.4604,126086.8813,152090.9456,170189.9398,229975.396,284969.8629,349791.5854,437658.7577,538299.9438,636968.056,682255.6561,793094.2438,1117539.2887,1251304.8700435497,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.9758,8471.3877,10993.076,9306.7937,34448.9306,55163.0248,36482.8252,38687.0688,42346.4694,43636.7531,47734.7377,59333.8386,60974.3746,70885.4367,91797.5712,87370.48128843552,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35969.1845,71602.9588,107514.4708,181076.282,288632.4674,373104.5534,435849.8155,563884.9834,695523.0481,847127.8695,1296605.7883,1565530.1852,1797577.7659,1797656.1366,2278754.1429,2582363.387348689,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70485.8106,160914.3806,241533.14,354976.9527,394520.44,473148.951,584055.885,702951.1208,887681.6041,1132322.4721,1362078.9616,1581611.6373,2219543.3843,2196615.8569,2714241.5417,2812530.490580235,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18705.9464,40413.2442,52448.2617,95389.0829,132890.9331,169311.5022,260389.7291,302151.3033,343288.9851,498968.1285,557359.2568,631091.4932,706055.1193,740820.2071,769513.3495,1161760.2051835267,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50994.323456,89433.055232,158000.791552,187937.66912,235768.643584,300369.608704,358955.057152,429403.439104,497584.963584,556883.771392,681404.727296,735708.708864,747271.749632,851641.827328,1147031.38816,1218789.65075124,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112045.2608,256536.510464,341882.994688,506492.452864,801034.797056,789956.52608,1077807.284224,1297870.880768,1497437.044736,1915156.037632,2240841.777152,2697059.36896,3032690.720768,2999118.200832,3144364.064768,3362123.156535168,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_NOMINAL,"Nominal value added (current prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664206.75,1335563.0,1991738.375,3254225.0,4229020.0,5093330.0,6603384.0,5558837.5,7735211.5,10600494.0,12541918.0,13545366.0,14404690.0,13910605.0,16459491.0,19029188.0,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261770.34375,282771.75,308427.90625,322458.71875,375029.5,395946.125,414765.3125,438542.28125,475984.65625,519566.71875,556509.875,578879.75,679163.0,748534.375,777631.5,853010.1875,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558314.25,1519048.875,1723343.125,2116725.5,2407425.5,2927837.25,3211751.0,3025563.0,2945573.0,2802954.25,3027004.25,3007347.0,2936466.5,3254652.25,3169487.75,3264576.0,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199228.421875,209890.46875,244681.078125,259668.515625,276672.46875,282251.71875,298945.8125,319283.78125,349791.5625,381556.5,418042.9375,450333.65625,405674.3125,454453.9375,507343.8125,529553.0625,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16757.6171875,18836.71875,21504.400390625,23029.748046875,30735.591796875,33667.6484375,36397.07421875,38555.9375,42346.46875,43978.0390625,48488.265625,60752.83984375,62938.69921875,69606.5859375,75700.4140625,90260.515625,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250219.78125,291046.78125,361121.46875,407729.625,455226.4375,535751.4375,583610.125,617892.25,695523.0625,753940.625,934261.75,1085130.875,1129621.25,1105006.5,1133137.0,1205947.125,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438167.9375,465296.4375,494334.875,545559.5,567717.0625,644692.1875,758174.0,817909.0,887681.625,965620.0625,1033261.8125,1091234.75,1363027.5,1317593.875,1248175.0,1261857.75,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181035.84375,184199.890625,195871.59375,194990.484375,212044.125,230725.171875,288732.09375,316254.90625,343288.96875,464006.40625,502423.1875,559063.5625,618544.75,643999.9375,642280.6875,703730.125,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305623.34375,317689.09375,325348.4375,352411.9375,382502.65625,401332.21875,443081.71875,473989.96875,497584.96875,521901.96875,601040.125,610084.25,578119.625,600886.0625,617356.5,617206.3125,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822223.1875,868746.875,957923.875,1040833.5625,1163640.5,1194018.75,1288854.0,1414501.75,1497437.0,1601374.5,1632726.875,1795858.5,1897278.625,1709414.5,1551182.625,1641676.875,
A,Annual,AGO,Angola,WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033340.75,4157527.0,4632557.0,5263407.5,5870994.0,6646222.5,7324311.0,7462493.0,7735211.5,8054899.0,8753759.0,9238685.0,9670834.0,9904148.0,9722295.0,10167818.0,
A,Annual,ALB,Albania,WB_ASPD_CAPDEEP,"Capital deepening, percent contribution",PT_OUT_GRWT,Percentage of output growth rate,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618869543075562,0.5564886331558228,0.3710549473762512,0.7582952380180359,0.9559611678123474,0.7812327742576599,0.1951204091310501,0.2214874327182769,0.5026528239250183,0.5624749064445496,0.9322169423103333,-0.0321447029709816,7.451585292816162,1.2152400016784668,-3.3516712188720703,0.9238764643669128,1.0952961444854736,0.1163646578788757,0.6093405485153198,0.779030442237854,0.4580190479755401,0.8410961627960205,0.8716878890991211,0.7108337879180908,0.9162836074829102,1.165019989013672,1.1928495168685913,1.178632378578186,2.6808292865753174,3.2934834957122803,1.0208059549331665,0.2750362455844879,-0.391318142414093,2.2289395332336426,0.29603973031044,-1.0389273166656494,-1.6742820739746094,-0.9131813049316406,-0.5091071724891663
A,Annual,ALB,Albania,WB_ASPD_DLPE,Labor productivity growth rate (percent),PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2061727195978164,2.193464517593384,-1.7078008651733398,-1.8022385835647583,-3.336188554763794,0.2907893359661102,2.249904155731201,-3.6614623069763184,-3.103971481323242,7.840912818908691,-9.953195571899414,-26.315128326416016,19.034130096435547,14.681758880615234,-2.4799916744232178,15.684419631958008,11.25792121887207,-10.269941329956056,11.094046592712402,15.009692192077637,6.641050338745117,8.290064811706543,4.58824348449707,4.83722734451294,4.944379806518555,5.429725170135498,5.565286159515381,5.535073280334473,11.94584846496582,9.882311820983888,3.807533025741577,0.21436208486557,-2.175635576248169,5.662622928619385,0.8563599586486816,-2.758291006088257,-3.63915753364563,-1.2066993713378906,0.2959912419319153
A,Annual,ALB,Albania,WB_ASPD_DTFP,"Total factor productivity (TFP) in log difference, percent",PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86401891708374,-0.8065906167030334,-4.513443946838379,-4.9968085289001465,-6.768922328948975,-2.9107048511505127,0.5721517205238342,-5.409368515014648,-5.113515853881836,5.528522491455078,-12.873976707458496,-30.49384880065918,9.983699798583984,12.495108604431152,0.851682722568512,13.656982421875,7.815305233001709,-12.315786361694336,8.548367500305176,11.842615127563477,4.608826637268066,6.79223108291626,3.2834060192108154,3.6820201873779297,3.5787503719329834,3.791423082351685,4.07294511795044,4.058520317077637,8.453533172607422,5.980319023132324,2.5658867359161377,-0.2126006036996841,-1.9605357646942136,3.1264469623565674,0.4034335613250732,-1.9118820428848269,-2.187028408050537,-0.4556597173213959,0.5540987253189087
A,Annual,ALB,Albania,WB_ASPD_LPXR,"Labor productivity level (GDP per employment, in 2010 constant dollars)",USD_WKR_K_2010,"US dollars per worker, 2010 constant prices",_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.61279296875,5271.76513671875,5181.73388671875,5088.3466796875,4918.58984375,4932.892578125,5043.8779296875,4859.1982421875,4708.3701171875,5077.54931640625,4572.1708984375,3368.998291015625,4010.2578125,4599.0341796875,4484.978515625,5188.42138671875,5772.52978515625,5179.6943359375,5754.33203125,6618.03955078125,7057.546875,7642.6220703125,7993.2841796875,8379.9375,8794.2734375,9271.7783203125,9787.779296875,10329.5400390625,11563.4912109375,12706.2314453125,13190.025390625,13218.2998046875,12930.7177734375,13662.935546875,13779.939453125,13399.8486328125,12912.20703125,12756.3955078125,12794.1533203125
A,Annual,ARE,United Arab Emirates,WB_ASPD_DLPE,Labor productivity growth rate (percent),PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.578949928283691,-1.4039437770843506,-10.837570190429688,-8.961731910705566,-0.5091328024864197,-6.91323709487915,-20.30693626403809,-3.274794340133667,-9.09853172302246,4.715700149536133,10.4542875289917,-5.702751159667969,-3.939708709716797,-6.066336631774902,-0.3171742260456085,-0.208289161324501,1.0347836017608645,2.7435741424560547,-5.138024806976318,-2.9833426475524902,4.068414688110352,-5.629653453826904,-4.923361301422119,-0.4812517166137695,-2.409738302230835,-9.073824882507324,-6.7270050048828125,-13.247244834899902,-12.033551216125488,-16.458261489868164,-7.698855400085449,1.8400158882141116,1.722327709197998,3.666508197784424,3.1816256046295166,3.703012466430664,2.291977882385254,0.2923208177089691,0.7312814593315125
A,Annual,ARE,United Arab Emirates,WB_ASPD_LPXR,"Labor productivity level (GDP per employment, in 2010 constant dollars)",USD_WKR_K_2010,"US dollars per worker, 2010 constant prices",_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226415.765625,223237.015625,199043.546875,181205.796875,180283.21875,167819.8125,133740.75,129361.015625,117591.0625,123136.3046875,136009.328125,128253.0546875,123200.2578125,115726.515625,115359.4609375,115119.1796875,116310.4140625,119501.4765625,113361.4609375,109979.5,114453.921875,108010.5625,102692.8125,102198.6015625,99735.8828125,90686.0234375,84585.5703125,73380.3125,64550.0546875,53926.23828125,49774.53515625,50690.39453125,51563.44921875,53454.02734375,55154.734375,57197.12109375,58508.06640625,58679.09765625,59108.20703125
A,Annual,ARG,Argentina,WB_ASPD_CAPDEEP,"Capital deepening, percent contribution",PT_OUT_GRWT,Percentage of output growth rate,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5866029262542725,1.3374580144882202,-0.4132999181747436,-1.085304856300354,-0.8566445708274841,-0.4788534939289093,-1.4614790678024292,-0.4975430369377136,-0.7181850075721741,-0.6832081079483032,-2.1533493995666504,-1.4316000938415527,0.2295421510934829,2.3373351097106934,-0.0164016671478748,3.835510730743408,0.6137487888336182,-1.78974449634552,0.3186254799365997,1.3318079710006714,1.3698982000350952,2.1993978023529053,2.5864827632904053,-2.4201080799102783,-2.6098058223724365,-0.8365094661712646,-0.6511056423187256,1.2235027551651,2.158992052078247,1.2056981325149536,1.00146484375,1.5510716438293457,0.9353311061859132,1.2744807004928589,0.8868440389633179,0.2385739535093307,0.0706716626882553,0.369373619556427,1.0213791131973269
A,Annual,ARG,Argentina,WB_ASPD_DLPE,Labor productivity growth rate (percent),PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154681921005249,-5.635326862335205,-4.669206142425537,0.9925777316093444,-0.7445870637893677,-5.8702168464660645,3.107290983200073,0.6086835265159607,-3.004279136657715,-7.965789318084717,-5.070025444030762,5.793277263641357,6.219022274017334,8.961203575134277,1.8877174854278564,1.6263351440429688,3.5683295726776123,0.4296368062496185,-0.2077203840017318,-4.2877349853515625,-0.9437586665153505,-2.20661997795105,-5.642036437988281,3.6069395542144775,1.6883467435836792,3.784844636917114,2.562652349472046,5.56372594833374,2.1904540061950684,-6.393811702728272,7.919060230255127,3.3825366497039795,-3.0724191665649414,1.5362149477005005,-2.6166083812713623,1.4158430099487305,-3.233456611633301,1.4241886138916016,-2.2119381427764893
A,Annual,ARG,Argentina,WB_ASPD_DTFP,"Total factor productivity (TFP) in log difference, percent",PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6980373859405518,-7.772312164306641,-5.002954006195068,1.438464641571045,-0.5252498984336853,-6.2052435874938965,4.14078950881958,0.7236793041229248,-2.712844133377075,-7.998456478118896,-3.430415391921997,6.660950660705566,5.491742134094238,5.973958969116211,1.615639090538025,-2.493125915527344,2.768402576446533,2.094473123550415,-0.6505411863327026,-5.838165283203125,-2.4421262741088867,-4.850474834442139,-8.813661575317383,5.543778419494629,3.864324331283569,4.131741523742676,3.053731203079224,4.063211917877197,-0.1199273094534874,-7.940804481506348,6.491922855377197,1.3409191370010376,-4.490547180175781,-0.1845485270023346,-3.9728891849517822,0.7327362298965454,-3.79216194152832,0.6101637482643127,-3.647796630859375
A,Annual,ARG,Argentina,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.94384765625,1344.6883544921875,1323.754638671875,1312.6712646484375,1303.4691162109375,1255.5618896484375,1235.656494140625,1231.57666015625,1220.9281005859375,1200.583251953125,1171.3009033203125,1140.171142578125,1139.7779541015625,1089.650146484375,1108.4400634765625,1133.7469482421875,1135.9105224609375,1147.5052490234375,1163.022705078125,1153.0841064453125,1168.29052734375,1161.8609619140625,1146.4344482421875,1145.5037841796875,1203.674072265625,1191.755615234375,1172.5357666015625,1189.3265380859375,
A,Annual,ARG,Argentina,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.99298095703125,46.72867965698242,50.62931442260742,45.04567337036133,54.74313735961914,51.47085571289063,52.642826080322266,54.26533126831055,48.90403366088867,41.40119934082031,41.40272521972656,47.53320693969727,51.01598358154297,65.8624496459961,78.81599426269531,75.23876953125,90.27989196777344,90.0449447631836,97.57072448730467,94.41618347167967,110.7608871459961,126.55594635009766,124.89764404296876,126.8538589477539,133.02232360839844,137.2239227294922,129.40029907226562,123.20777130126952,
A,Annual,ARG,Argentina,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.923583984375,2105.207275390625,2140.86376953125,2041.9010009765625,1977.5462646484373,1732.2203369140625,1693.111572265625,1802.986572265625,1774.277099609375,1674.4346923828125,1614.1982421875,1558.8798828125,1456.168212890625,1626.669921875,1833.8680419921875,1879.972412109375,1965.803466796875,2058.368408203125,2080.601806640625,1979.56201171875,2097.052978515625,2163.60205078125,2098.552001953125,2132.781005859375,2213.72705078125,2233.320068359375,2195.390869140625,2147.37939453125,
A,Annual,ARG,Argentina,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.31139373779295,102.25235748291016,100.76785278320312,104.07877349853516,111.07484436035156,97.57780456542967,101.79602813720705,117.66624450683594,132.21800231933594,130.9664306640625,124.19441223144533,112.84740447998048,92.21227264404295,98.1084213256836,93.29143524169922,106.3420181274414,98.84680938720705,115.29717254638672,131.09251403808594,117.1425323486328,126.3297348022461,152.43914794921875,156.66094970703125,169.59901428222656,171.8578643798828,175.80455017089844,179.69773864746094,185.09893798828125,
